0.2823323020847652,0.3819824615351557,0.5264839464174602,0.8694346660221864,0.8696421622571993,0.9619108797501927,1.1762664523525654,1.0273915009028465,1.1897408981682474,0.9943064020181687,1.026994254691376,0.7687822476134952,0.7044421887371354,0.6823893405730586,0.31492712144773544,0.1750388473597263,0.028814304623702935,-0.2346364273013079,-0.4188334478071756,-0.6258252466545875,-0.5886595393231615,-0.769428968191868,-0.7450343362176094,-0.796868624259724,-0.8194373350801099,-0.6953568239592307,-0.6016374553949322,-0.3232881822196406,-0.15679788545448375,0.029247133277437526,0.15492672970016955,0.2720499729211129,0.509378462436521,0.6493107019883545,0.9558202303551813,1.1097399432275652,1.005025676533218,1.2963929337850688,1.2868931670945596,1.0863171019861375,0.8998199340199049,0.978664343928614,0.8591521593536399,0.43779757987184875,0.24551261136735308,0.2822983303966359,-0.1413927939735008,-0.21370769957221858,-0.3361523268983017,-0.6270385650984456
0.004921787728049254,0.7314544555688489,0.9880568470732863,1.4105682570216365,1.3553505319219499,1.339955836888418,1.2175393730075967,0.7733310490153786,0.3886018416277989,-0.033178726450416585,-0.4677363160370068,-0.7334285650272949,-1.1007607125170793,-1.2201490275714237,-1.0635737527132456,-0.7474777962753814,-0.42076102300011464,0.0658551823196765,0.49924565523698333,1.0896324030880158,1.2158852230335448,1.3352449076797157,1.531296320983782,1.2189217872558682,0.847791031422927,0.5687598879223135,0.025549386087617157,-0.5252288165721195,-0.9509523146791004,-1.1057093928431945,-1.2696087227657102,-1.0397071228570323,-0.8597670957540644,-0.42720793457866413,-0.06235826905940148,0.4471164272613343,0.9117225615279899,1.2195030176854487,1.4496793374097272,1.3647697284201947,1.457222581302354,0.9204910142370153,0.49017671944046415,0.26382158677301315,-0.2655940786583679,-0.8181873712575896,-0.9531314299237128,-1.2663009005848451,-1.0634620422248904,-0.8719482189589733
0.26422985572433316,0.47593300718111786,0.8838477668673985,1.1389259943898964,1.341137779947469,1.4848528705568653,1.2347250087553985,1.124165372709085,0.8080183933063174,0.44088607721864803,-0.0363319710498681,-0.5276496637763537,-0.7980991788787779,-0.9690547884169141,-1.1693542365477991,-0.9170824829191131,-0.9134087464912368,-0.6485982336582434,-0.23969433586926747,0.037411342866409264,0.4924330423381641,0.8994189799216843,1.2524148911692778,1.2522387798150028,1.446029315573357,1.3088539514820388,0.9712322530555407,0.7171648829695814,0.26605047259067854,-0.12708252144754256,-0.28005288505712617,-0.8303928011874895,-0.9300516658094086,-1.0931091062100196,-1.0555322204368032,-0.7735604305522085,-0.6954181821751118,-0.30708447434163766,0.24224370909376222,0.6321787128273519,0.9280972367903624,1.154289481774297,1.1966944221312221,1.2483546058442074,1.1989248657597777,1.0810786627003388,0.75299037713532,0.5173976373866191,0.12120189179304419,-0.27406147310375895
0.2824501016095741,0.24962235388246945,0.5568883016818988,0.8294916814583727,0.8405118784584172,0.9865717182535032,1.0233285219862207,1.2373698044013084,1.0977357943504846,0.988188045475143,0.9323326826054947,0.9622389234096032,0.7372055891766944,0.6267550396658508,0.22061227171187225,0.15785264888750267,-0.015233136999361907,-0.28280633625110907,-0.4925091515305394,-0.7444000015958818,-0.786374969726944,-0.7055022377255487,-0.8769874755625331,-0.8354642275361821,-0.7050725135166587,-0.5749686314633011,-0.4141274156475712,-0.29943005527142363,-0.3156886517792646,0.05455780623620829,0.19916241848812524,0.36933426581910317,0.7234990566219601,0.8289072192097655,0.8537200780825258,1.0391061213289343,1.0101865395646377,1.2013804058035484,1.037491077969472,1.013145358965827,0.8820724547801354,0.7216447538494154,0.6418205948921057,0.5804148141797335,0.1849277702103906,0.12535491688660416,-0.036612841175512834,-0.18556194652575242,-0.522557644395678,-0.5895172007035602
0.021355850851693812,0.4230593612239853,0.773011442139109,1.1103081199122358,1.1277890503825572,1.3803278222947934,1.593089082876175,1.3857462139963663,1.57371274614428,1.2710525442263918,1.282847434408807,0.9274834234496213,0.571269560698674,0.47565309325998684,0.09402765601644225,-0.2168507704118465,-0.4641623907331539,-0.8780021336454442,-0.9284923243285169,-1.0039284178831565,-1.186638044733416,-1.2861468838869325,-1.0847105107245216,-1.080973040230648,-0.9050302097656211,-0.6292018840142058,-0.26184557248165496,0.043148906330640974,0.21515297148175394,0.47928726057031995,0.9103056437114221,1.1785407048536447,1.1996481568981703,1.4662429423656476,1.4959461110223216,1.474304371489817,1.284493340901501,1.2017504052983794,1.1996216491740608,0.841428701426817,0.4929590904398947,0.27941303708391957,-0.09411401516983442,-0.26105528388111926,-0.6264331647055612,-1.0297649050483793,-0.977874026308509,-1.0556742160248809,-1.2633616202275562,-1.3083279863291413
0.15981679635237808,0.41828715867535865,0.5706025105135848,0.7700484221393943,0.671716463106399,0.19386114931800574,0.14399429833887833,-0.13207870725061768,-0.3057703939838896,-0.2969582910408647,-0.16990333549059897,0.13353633280787253,0.3484864825415175,0.5767480781397382,0.6779491263882856,0.6716126133723164,0.2963865221943355,0.1553286215953113,-0.12270653801501835,-0.4354689691138442,-0.4986171740408512,-0.2559175798236374,0.05213507646498716,0.1216063086032651,0.6064377830644028,0.5342181192701785,0.5345687197346629,0.44625861828818403,0.3228847406660206,0.09992508202947811,-0.1965524937048721,-0.4916441631020549,-0.31304902552811364,-0.07148064297476459,0.2137390146827265,0.3426912484300396,0.6189094357504031,0.7854916119735866,0.4486368140075112,0.46216554947384414,0.20227471768935798,-0.03601365402222556,-0.39045076379064725,-0.4926860304011183,-0.16593399738892925,-0.07551888108869706,0.15106967895160361,0.4636348869923458,0.71973552123217,0.5313176195615571
0.18544132338516103,0.717426842121917,0.9309137932472855,0.8585226500356192,0.6344199419571591,0.2628871423196953,-0.06798549020175468,-0.5258844869166078,-0.788286947657095,-0.6625970297207099,-0.17951850050382312,0.19452959197106334,0.6929767895190417,0.7848749554283196,0.9478710384599911,0.7752066223155875,0.3184877480207692,-0.07220683876639127,-0.31905667599937004,-0.6196389682406844,-0.5826484097142921,-0.4664567039399036,0.22104378535014113,0.6756213151164934,0.8426768166410311,1.09294526386734,0.7894467006818157,0.28672700996228906,-0.1346635611532483,-0.5210742615706745,-0.7379157927916036,-0.5794135466631313,-0.24144921839586053,0.04148558189935102,0.6766701481311038,0.9374602812150701,0.9775270830289463,0.7912927588844255,0.5056217303075412,-0.07337925470106747,-0.4541932068419212,-0.7514604577035088,-0.659662586724602,-0.42722023801465736,0.015898432567228157,0.4302990451929296,0.8058186172775716,0.9884108175184938,0.8233394617654121,0.5037765530296475
0.22272535414204356,0.3495843087516374,0.4819340435531223,0.4596478802305823,0.5999312800648111,0.7663691556518806,0.9008149994563753,0.8743935125278516,0.8031446189062861,0.9188820157475222,1.0461115214049512,1.0551292610383618,0.8069705468229527,0.791563864745654,0.7379064876797288,0.8574504071095362,0.6991969760385701,0.6772384872727282,0.5346015528856104,0.4644460612610605,0.11894978670676237,0.16113185960072665,-0.12946410572438888,-0.14211931320932553,-0.34067903474132677,-0.5214160983287599,-0.5128155067758329,-0.49077204337896685,-0.6690728735273126,-0.5871003960319777,-0.7874640014190986,-0.7383764879426478,-0.7047705426096381,-0.6782458591617503,-0.432667394463522,-0.4071496269342922,-0.376746250063743,-0.46868112757198915,-0.2847497587973611,0.013754130742083814,-0.054131065095316025,0.0881560594259744,0.1798206865672959,0.3765104420957114,0.5922175025779614,0.6679821342786012,0.8692538850058605,0.8082688166691593,0.9813421960598727,0.9458747733123539
0.20473608607875923,0.26378225829031215,0.6156439181606751,0.7468506386608347,0.7521982021524075,0.5885221168468014,0.46226814106575814,0.4263634024151095,0.3664298873801062,-0.006845047000705817,-0.1637908357122909,-0.30639441666622486,-0.41339960445110224,-0.29529322157780374,-0.3853354834383393,-0.20757533504861772,-0.020471373506277257,0.1900018465518309,0.4287927521361734,0.47931551383856197,0.5641263195536322,0.6752596467052794,0.7350419887982796,0.5598513579961757,0.513205824597284,0.266899407528037,-0.03233075479676149,-0.20605135426212107,-0.2646547971062307,-0.38320489125114243,-0.3140130381373492,-0.2748462120678278,-0.252703654496481,0.11557095756134386,0.15790575168519916,0.4197560755286751,0.6523543302706547,0.740002962952152,0.6967019126949693,0.7236507360300923,0.49527411809654664,0.41391555351478115,0.10794163979055348,0.08181164926199394,-0.2065599184671738,-0.4545504928145513,-0.48794250257482275,-0.417447172218928,-0.4540365807180687,-0.29922442606306077
0.031079019753911773,0.30410379188198744,0.6151957202635089,0.7154975708174012,1.0733749134321535,0.9446770913107234,0.8806372983877071,0.8566602416434529,0.6830125831727905,0.2742638952647281,0.0405560485593537,-0.229584996391981,-0.3286897080592792,-0.48897306603976315,-0.5529699284982952,-0.7964132532806927,-0.4838939739035487,-0.4059735966292833,-0.23052978962773413,-0.08790938853629694,0.16198652219017823,0.4209978662736388,0.8187263448986929,0.9856231370255973,1.0426755535627983,0.8601825287891864,0.8314961491546816,0.5848457994946069,0.4936952387450031,0.09121922083291917,0.019720987877484025,-0.3002818460565756,-0.46118808180746607,-0.6199604979845604,-0.585781528709963,-0.5116274790240238,-0.6124018097715357,-0.36566709025376576,0.022560837413844764,0.19216903462131976,0.3335701302041947,0.8455046555626684,0.7705684100005089,1.1152632809390557,0.9303880536958926,0.8997391717746446,0.6655541692856195,0.46416238392829784,0.3994635904098428,-0.06545092228659577
