0.0,0.19824533877214007,0.38975257129546365,0.5680126109596567,0.726966626345958,0.8612119731804463,0.9661858233230881,1.0383202494773862,1.0751634944891222,1.0754633034453793,1.0392094862220713,0.967634263833265,0.8631703868103244,0.7293684491137615,0.5707762079724771,0.3927840114151631,0.20144158721495062,0.0032524203574257893,-0.19504729212033897,-0.3867175958766132,-0.5652438617178348,-0.7245582095369958,-0.8592457478203014,-0.9647286189042872,-1.037421594519797,-1.0748539331287268,-1.0757533572780438,-1.0400892966879196,-0.969073927296558,-0.8651209709459021,-0.7317636560543739,-0.5735346276887455,-0.3958118887386573,-0.20463600845680135,-0.006504811213368394,0.19184747626782664,0.38367911268773386,0.5624699853612956,0.7221432205327184,0.8572717285647824,0.9632626637946158,1.0365135295006653,1.074534622172108,1.0760336533561459,1.0409596728945014,0.97050480065432,0.8670637078941632,0.7341522254417739,0.5762878450878723,0.3988361758012084,0.20782857352229894,0.009757143066611268,-0.1886459202389308,-0.3806371492897635,-0.55969100705083,-0.7197216812385843,-0.8552899333194746,-0.9617879712912026,-1.0355960626567073,-1.0742055645156152,-1.0763041891372256,-1.0418206069469604,-0.9719268709276381,-0.86899858003327,-0.7365341356101441,-0.5790358351964593,-0.40185684517064374,-0.21101925345288178,-0.01300938641647689,0.1854426530737644,0.37759173327521256,0.556906951993504,0.7172936136194672,0.8533003800605001,0.9603045547704279,1.0346692023099207,1.073866763144007,1.0765649621673545,1.0426720910360874,0.973340125217445,0.8709255698127263,0.7389093649540729,0.5817785730885173,0.40487386944760895,0.21420801930709282,0.01626151176308381,-0.18223770382795765,-0.37454289226790366,-0.5541178454424367,-0.7148590396994542,-0.8513030868343484,-0.9588124276878066,-1.0337329568675064,-1.0735182211304235,-1.0768159700811584,-1.043514117438391,-0.974744550704643,-0.8728446597535301,-0.7412778919287492,-0.5845160338857028
0.0,0.06879001254499556,0.13652007199104368,0.20214655756027664,0.264658261459897,0.32309197010965496,0.3765473058489739,0.42420060043480606,0.4653175865599857,0.49926471183441473,0.5255189008972411,0.5436756152402142,0.5534550865521718,0.5547066275379721,0.5474109537884795,0.5316804809249971,0.5077575924395854,0.4760109049213069,0.4369295882157738,0.3911158280360052,0.3392755471646899,0.28220752822051015,0.22079110559072282,0.15597261617925223,0.08875081774436776,0.020161499507960548,-0.04873847783566655,-0.11688746679146499,-0.18323539149287466,-0.24675992782925577,-0.30648225595950224,-0.3614821424887361,-0.4109121199138759,-0.4540105448536474,-0.4901133338548781,-0.5186641959435336,-0.539223204251906,-0.5514735746457651,-0.555226546902779,-0.5504242932304102,-0.5371408093072996,-0.5155807741184945,-0.48607639615279036,-0.44908229455765164,-0.40516849412559985,-0.35501164204904706,-0.29938458178048116,-0.23914444464951848,-0.17521944272751475,-0.10859456644230417,-0.04029640732182661,0.028622660274125945,0.09710069469774356,0.16408254997489757,0.2285361340554827,0.28946831183664123,0.34594020791662045,0.39708167328630006,0.44210469304790917,0.4803155285676729,0.5111254069696446,0.5340595932613134,0.5487647053028551,0.5550141589070869,0.5527116591691312,0.5418926842295246,0.5227239386081591,0.4955007845323782,0.46064269083869247,0.4186867695738511,0.37027949988676856,0.3161667667339697,0.2571823678874813,0.1942351663353151,0.12829508603716686,0.06037816682020203,-0.008469091302979896,-0.07718585316311893,-0.14471329434677696,-0.21001091612603387,-0.27207257801627466,-0.3299420009238812,-0.38272750200310623,-0.4296157341795924,-0.46988421863467167,-0.5029124771432517,-0.5281915927323028,-0.5453320513442473,-0.5540697436767174,-0.5542700347191525,-0.545929838280647,-0.5291776645436209,-0.5042716399105812,-0.47159552965522933,-0.43165282466302046,-0.38505898337581873,-0.33253194848090045,-0.2748810844681888,-0.21299470651174127,-0.1478263928370993
0.0,0.46854774228365076,0.8013193943064656,0.9018841555675547,0.7411002996859616,0.36555988411620394,-0.11591272862857448,-0.5637960703463556,-0.8483021951279184,-0.8869867204865863,-0.6686396177896395,-0.2565336621431524,0.229910796334078,0.6497315445297234,0.8812726343805973,0.8574379280172469,0.5851342632077038,0.14326998511085787,-0.3401111688016102,-0.7249346719422379,-0.899686102232601,-0.8137258688026804,-0.491963587812696,-0.027639756577392916,0.44469354252035,0.7881632379362677,0.9032384427230481,0.7565725840943986,0.3906665964530533,-0.08844702890601243,-0.5419304127842088,-0.8383728251647024,-0.8918709778482111,-0.6869221389847425,-0.2829165254788788,0.20307283532342668,0.6302156088302494,0.8747340653970856,0.8657714768121092,0.6059250282218164,0.1704932040150104,-0.3143442592935383,-0.7080908247678632,-0.8966463391275975,-0.8253710544313513,-0.5149191721936118,-0.05525365452131883,0.4204233055430809,0.7742697080575568,0.9037476966830327,0.7713370499267754,0.41540781699198487,-0.06089858173611428,-0.5195577471422511,-0.8276591076427822,-0.8959208369526929,-0.7045620037308752,-0.3090347036060511,0.17604488761730852,0.6101100690078736,0.8673771307555815,0.8732950449827789,0.6261489143935111,0.19755691640328985,-0.28828326206581495,-0.6905845165820205,-0.8927677101314235,-0.8362440564298576,-0.5373930191141534,-0.08281585939059619,0.3957597375996514,0.7596518028924988,0.9034114410101906,0.7853798841486233,0.43976039885210594,-0.0332931603269794,-0.4966990043776234,-0.8161710658810579,-0.8991325089163673,-0.7215427088871528,-0.3348637614181889,0.14885223946565734,0.5894337349889343,0.859208713305281,0.8800015937845006,0.6457870010764274,0.22443580256577242,-0.2619525587287935,-0.672432125575501,-0.8880538439318106,-0.8463347024592137,-0.5593641029560831,-0.11030058510599056,0.37072591292234186,0.744323198359357,0.9022299902916696,0.7986879488546914,0.4637015587470812,-0.005656591189479693,-0.473375570201498
0.0,0.2952043129701359,0.5499394964929846,0.7292842751540929,0.8086525343729947,0.7771637950536395,0.6391348026216802,0.41348775067925664,0.13115626503481176,-0.16915524201959628,-0.44627750323574733,-0.6622202313138221,-0.7873801520744347,-0.8045992742134892,-0.7115170533480021,-0.5208939956086118,-0.25886233843344064,0.038656379813735146,0.3308757512359761,0.5777358476767173,0.745394977943456,0.8108689959797948,0.7651821639833707,0.6145976232324984,0.379758789167466,0.09285937562466058,-0.2067699945191814,-0.4780535671717186,-0.683801472347178,-0.7958080292942227,-0.7987184222026464,-0.6921336695461683,-0.4906653198789538,-0.22193237591875323,0.07722495432237747,0.3657956280150691,0.6042199116619911,0.7598125673639948,0.8112436244939624,0.7514624743136192,0.5886644276597717,0.3451672317140692,0.05435156253653599,-0.24391508321319902,-0.5087437653458555,-0.703829505418701,-0.802428283370194,-0.7910233362908881,-0.6711781517702705,-0.4593221316595585,-0.18449830929314245,0.11561811766453893,0.3998846252116891,0.6293315317210038,0.7725042948540529,0.8097755689726223,0.7360358893748116,0.5613941213716337,0.3097916506600474,0.015720293616442976,-0.2805061355902783,-0.5382783870861527,-0.7222588382302818,-0.8072258768510465,-0.7815314953360236,-0.6486980990360608,-0.4269356248443562,-0.1466451674614557,0.15374866241321833,0.43306531201588017,0.6530136685378302,0.7834413320285143,0.8064681640028094,0.7189374495924509,0.532848646991143,0.27371239920200735,-0.02294668286819443,-0.31646003759438696,-0.5665903465329113,-0.7390476098213767,-0.8101899123335237,-0.7702644594012287,-0.624744573235479,-0.39357936315363057,-0.10845893122901587,0.19152997766146998,0.46526232078218777,0.6752125297693046,0.7925988361604993,0.8013289221271835,0.7002059928952021,0.5030928435978765,0.23701142887542528,-0.06156153754266933,-0.35169512241270257,-0.593615335019645,-0.7541576856532939,-0.811313657215113,-0.7572478207828468,-0.5993719831530804
0.0,0.6309806898951051,1.1161167003200667,1.3432738454385247,1.2599470937182748,0.8853965645109068,0.30619575008399197,-0.34377905432594974,-0.9142928755558006,-1.2734773272617779,-1.33831062752782,-1.0938072275919448,-0.5964815669038527,0.03871465674774741,0.6649623867376627,1.137510918469105,1.3471355319971323,1.2453836596621377,0.8557741974364402,0.268361354659293,-0.38108044776630756,-0.9424394345893357,-1.2859632650297563,-1.3322499482766204,-1.0706007948296226,-0.5614933082466881,0.07739756612816676,0.6983987912562124,1.1579723380348153,1.3498925204861256,1.229798967616675,0.8254500657054278,0.23030689357422948,-0.4180693419628877,-0.9698131604524958,-1.2973946681182391,-1.3250967776530624,-1.0465164321164675,-0.5260446055146761,0.11601700680787604,0.7312624844341463,1.1774841799402909,1.3515425500788927,1.213205797572324,0.7944490361623624,0.1920635728126817,-0.45471540473378086,-0.9963916057363855,-1.3077621623784297,-1.3168569815062685,-1.0215738894689828,-0.49016452787907505,0.15454130950004383,0.7635265168981092,1.196030443795386,1.3520842676936804,1.1956177565066162,0.7627965307315244,0.15366275323005507,-0.4909885850307863,-1.022152975189902,-1.3170572461038363,-1.3075373167561506,-0.995793620641125,-0.45388249825357685,0.1929388829342923,0.795164431017416,1.2135959210176013,1.351517229103172,1.1770492672259831,0.7305185055701229,0.1151359248362589,-0.5268591375823206,-1.047076143592576,-1.325272297001971,-1.2971454258524913,-0.969196766351502,-0.4172282691665226,0.23117823976266696,0.8261502826002508,1.2301662073036461,1.3498418992987675,1.1575155565385495,0.6976414297833367,0.07651468097283191,-0.5622976472855923,-1.0711406730780162,-1.33240057844489,-1.2856898305078852,-0.9418051369472493,-0.38023189836277455,0.26922802238032806,0.8564586621687839,1.2457277144414651,1.347059652109273,1.1370326427676265,0.6641922637187283,0.03783069240528261,-0.5972750533279845,-1.0943268298936475
0.0,0.3417954423300363,0.6543834393857,0.9110524096573316,1.0898692201232225,1.175553438223429,1.160783090633852,1.0468203478385831,0.8434036678779616,0.5679156159124308,0.24389747191540004,-0.10096244227893045,-0.4371948130878766,-0.7360675763770314,-0.9720411584813384,-1.1249509093442467,-1.1817302323201115,-1.1375271640321591,-0.9961189891895673,-0.7695894602844936,-0.4772962047136653,-0.14421655748177023,0.20118682695853266,0.52939819386268,0.812370897927475,1.0259240732181014,1.1518089606582267,1.1792683192041633,1.1059556643430326,0.9381357822293208,0.6901493849256958,0.3831876535627755,0.04348138837882274,-0.299940491802424,-0.6177315577160268,-0.8827356100192448,-1.0723072579415938,-1.1702470358187025,-1.1681856960004866,-1.0662993861544576,-0.87329459691943,-0.6056641661777474,-0.28627791661153,0.057571639210884325,0.39650152585882364,0.7015491683820884,0.9466473311723399,1.1108516413972624,1.1801303484518295,1.1485633791156904,1.018848225558659,0.8020694365475242,0.5167514095216598,0.18727542529434849,-0.15820380548953092,-0.4901640467879669,-0.7802383007413735,-1.0036388526859967,-1.1412754556872762,-1.1813866493743403,-1.1205448119903891,-0.9639490609480775,-0.7249809726592764,-0.4240610867117406,-0.08690390953910848,0.25767946724779944,0.5802433610168433,0.8532237199757473,1.053293554036768,1.163356296055664,1.1740067547509192,1.0843348164961861,0.9020032172582371,0.6425927388351782,0.3282707843394955,-0.014102892857372694,-0.35527143557808927,-0.6660809689993962,-0.9199718866611466,-1.095248448465948,-1.1769327467158652,-1.1580446132300557,-1.0401980956428598,-0.8334635321944228,-0.5555070111364747,-0.2300807505270239,0.11500660001357073,0.45026629178496347,0.747049378992667,0.9799948570577838,1.1291968364923837,1.1819055608355393,1.1336169115675865,0.9884572985413085,0.758831045888744,0.4643604053350376,0.13020877595962396,-0.21506958369679652,-0.5419696026322756,-0.8225566941590511
0.0,0.31230636555859503,0.5600027115501013,0.6918455555287373,0.680559216725063,0.5284786157534628,0.2670662256473467,-0.04959689248642508,-0.35599939301068,-0.588752649443635,-0.699704609471084,-0.6659015036571773,-0.49433652704665365,-0.22050308521261708,0.09894809042812233,0.3979288601991236,0.6145860071461424,0.7040974461395357,0.6479450281351837,0.4577455795128874,0.17284761010899205,-0.14780911640922553,-0.4378870556961518,-0.6373748106104344,-0.7050023041706033,-0.6267787434756543,-0.4188870384642568,-0.12433587743066767,0.19593792124214499,0.47567603341767256,0.6570061679916517,0.7024147010519591,0.6025075038420706,0.37795340248430487,0.07520820602579854,-0.24309608303794786,-0.5111085932144113,-0.6733828288942085,-0.6963474553280382,-0.5752515448151881,-0.3351474498228778,-0.025707965997918122,0.28904998830773115,0.5440092082295138,0.6864236661336601,0.6868306230991554,0.5451458877664782,0.2906812338672631,-0.023919626908037582,-0.333571989243986,-0.5742148944286586,-0.6960640776269363,-0.6739113491287124,-0.5123396709852871,-0.24477503266588946,0.07342872606269703,0.376441531449007,0.6015760179951505,0.7022563064200412,0.6576536332960818,0.4769954108731937,0.19765625770844736,-0.12257407183452643,-0.41744624652375306,-0.6259570365903286,-0.7049696772678554,-0.6381380135521221,-0.4392881968654722,-0.14955832736816393,0.17111220656419096,0.4563830041046668,0.6472371708071892,0.7041907485940683,0.6154611669479096,0.3994048240679089,0.10071951058700045,-0.2188026806122757,-0.49305891813685204,-0.6653110024909641,-0.6999233790784534,-0.5897354307131144,-0.3575428679057058,-0.05138174653195973,0.26540924350578843,0.5272923023986733,0.6800889969626761,0.6921887085416291,0.561088245756535,0.3139097053685302,0.0017894460697248284,-0.3107010142826869,-0.5589135705443126,-0.6914979465586655,-0.6810250532219886,-0.5296615253455716,-0.2687214877002841,0.04781171900308091,0.3544536252367889,0.587766076205595,0.6994813332888671
0.0,0.6290204567132421,1.1406225217211021,1.439306134532287,1.4693164320565006,1.2250514329395827,0.7521077517910003,0.13876914125348472,-0.5004733158289596,-1.0462931008680274,-1.3968027781908883,-1.4865731838503595,-1.2988469985211641,-0.8686668134689624,-0.27633377777924284,0.36758210774377265,0.9428819419916475,1.3421752886680411,1.4909266027282315,1.3613686790287263,0.9776859186826033,0.4114998598514742,-0.23150031720916125,-0.8312866454420192,-1.275897828077885,-1.4823389013724697,-1.4120737914199395,-1.0782187905690965,-0.5430941569996744,0.09340912296973566,0.712475849210788,1.198545679324828,1.4608846203242194,1.4505222194914218,1.1693928120726231,0.6699744415525852,0.04549285477107863,-0.5874808212331212,-1.110790252695271,-1.426749980977655,-1.4763802340511687,-1.2504166001886128,-0.7910394030803817,-0.18399995827576998,0.45738650806688785,1.0133932580715748,1.380231269193601,1.4894233896604778,1.3205868751031065,0.9052382076786091,0.32090995728271265,-0.32332211764580904,-0.9072000933529453,-1.3217322635626396,-1.489538472801892,-1.3792945646036734,-1.0115796191199824,-0.4550344842659042,0.1864513178475073,0.7931325064712389,1.2517607306401688,1.476724484563214,1.4260300907760985,1.1091406027032944,0.5852093493673108,-0.04796213595207971,-0.6721805946947552,-1.1709240175744817,-1.4510926493079799,-1.4603877930987488,-1.1970743371186534,-0.7103046454690427,-0.09094335333694449,0.5453942106654172,1.0799237803834938,1.4128654492571389,1.4820694495425222,1.2746175647867948,0.8292345556941638,0.22905946180209882,-0.4138738497642188,-0.9795498936382424,-1.3623746933616803,-1.4908868651135188,-1.3410972168720612,-0.9409667782078409,-0.36518735298653116,0.27876109790189113,0.8706735944166027,1.3000586372282412,1.4867635053701074,1.3959362554645003,1.0445314865123279,0.49814544799578403,-0.14122872264709935,-0.7542399200371401,-1.2264581790965023,-1.4697351607355782,-1.4386586822214558,-1.1390297474611655
0.0,0.2108338176220926,0.4048868209068156,0.5667138243689505,0.683434594037975,0.7457590189287455,0.7487265352447557,0.692100950609926,0.5803892432368567,0.42248283975663115,0.2309499233448395,0.02103509918888209,-0.19055396346466505,-0.3869763383533391,-0.5525982555160984,-0.6742374338869648,-0.7422122934831182,-0.7511125376483719,-0.7002297726981699,-0.5936138908235826,-0.43975072859167996,-0.25088665704433144,-0.0420538610339529,0.17012611163973063,0.3687653026420317,0.5380534998261027,0.6645166133210959,0.7380891135453724,0.752915173001596,0.7078147468853059,0.6063774959337104,0.4566770759498022,0.2706285344449777,0.06303996088013633,-0.14956612785990706,-0.350267857749534,-0.5230908537835778,-0.6542796822162346,-0.7333926814682818,-0.7541330412504865,-0.7148499821446282,-0.6186701454499736,-0.47324873563407377,-0.29016022261035257,-0.0839770994399716,0.12888998046081834,0.3314983700980885,0.507721938436304,0.6435345912961464,0.7281266448327229,0.7547651965125388,0.721330014415511,0.6304822920324863,0.4894528369230708,0.30946655185183664,0.10484901545279128,-0.10811372799896238,-0.3124714173975581,-0.4919586903694998,-0.6322896859574025,-0.7222950936147046,-0.7548111478113253,-0.7272498108471861,-0.6418047615338794,-0.505276794567181,-0.32853252751046996,-0.1256394983143648,0.08725350677949774,0.2932017773233503,0.4758133524350234,0.6205536997877544,0.7159025570088062,0.7542708594578216,0.7326047737076087,0.6526287601245955,0.5207083185631985,0.3473433416028571,0.14633240066720005,-0.0663255183236564,-0.2737044160390236,-0.4592984642427169,-0.6083357477830168,-0.7089539999104814,-0.7531447510781254,-0.7373907439543831,-0.6629458811227901,-0.5357354236996036,-0.3658843843221065,-0.16691165094171523,0.0453460167854834,0.253994476572522,0.4424268524212561,0.5956453192677093,0.7014548190599745,0.7514336972875453,0.7416040044649649,0.6727481115235647,0.5503464388651352,0.3841412553848201,0.18736126583856935
0.0,0.3014055573173448,0.5281575507809271,0.6240929667633024,0.5654500645499927,0.3667537974428439,0.07721820315241454,-0.2314431634396916,-0.48277958508338714,-0.6145388598984047,-0.5940862232066272,-0.4264874814677535,-0.1532542892099038,0.1579376552594999,0.4300108491100672,0.5955769079642829,0.6136276418713715,0.4796921590921961,0.22694423785743512,-0.0820143130117866,-0.3706591682483116,-0.5674973954614737,-0.6237751651104081,-0.5255533311905488,-0.2971599452999928,0.004835431040514326,0.3056331447925927,0.5307301856915263,0.6243734466426489,0.5633689188058093,0.3628264941643231,0.07241747551901632,-0.2359282483446851,-0.48583814007088555,-0.6154133275030059,-0.5925600111274486,-0.4229386091810166,-0.14856175830477963,0.16261157638066576,0.433508501404847,0.5970319762550448,0.6126797279142251,0.476576046730404,0.2224317406409766,-0.08680551828196882,-0.3745423730332059,-0.569510789106537,-0.6234200606890213,-0.5229176826569533,-0.29289656263503444,0.009670572914394975,0.30984245490913587,0.5332710820745983,0.6246165879752952,0.5612540826848209,0.35887749327186713,0.06761241720290496,-0.24039922435705063,-0.4888676411481333,-0.6162509923905914,-0.5909983629967094,-0.4193644444781857,-0.14386034316509866,0.16727577306532537,0.4369802291868031,0.5984513410634655,0.6116951747137599,0.4734314343465912,0.21790594164498076,-0.0915915324411043,-0.3784031795755719,-0.5714901250809724,-0.6230276747349633,-0.5202507627962074,-0.288615664279683,0.014505136472300909,0.3140332359433874,0.53578008798041,0.6248223762209941,0.5591056826576641,0.35490703092214837,0.06280331555437638,-0.24485582410515488,-0.49186790714604284,-0.6170518044674392,-0.5894013722035054,-0.41576520110012005,-0.13915032494312699,0.17192996638693464,0.44042582484097204,0.5998349175092205,0.6106740411478577,0.4702585099936947,0.21336711151958285,-0.09637206927775925,-0.38224135699290357,-0.57343528501727,-0.622598030713552,-0.5175527310944519,-0.28431750623861246
